date,open,highest,lowest,close,change,change_percentage,volume
17/12/2009,6747.0,6799.0,6643.0,6643.0,-104.0,-1.54,183600
16/12/2009,7214.0,7214.0,6903.0,6903.0,-311.0,-4.32,339900
15/12/2009,7162.0,7266.0,7111.0,7214.0,52.0,0.72,237800
14/12/2009,7162.0,7266.0,7162.0,7214.0,52.0,0.72,220630
11/12/2009,7111.0,7214.0,7059.0,7162.0,52.0,0.73,376760
10/12/2009,7578.0,7630.0,7214.0,7214.0,-363.0,-4.79,923980
09/12/2009,7630.0,7785.0,7526.0,7578.0,-52.0,-0.68,527930
08/12/2009,7837.0,8045.0,7785.0,7889.0,52.0,0.66,395050
07/12/2009,7889.0,7993.0,7889.0,7941.0,52.0,0.66,98800
04/12/2009,8045.0,8149.0,7993.0,8045.0,0.0,0.0,273280
03/12/2009,8201.0,8201.0,8045.0,8045.0,-156.0,-1.9,288200
02/12/2009,8201.0,8253.0,8045.0,8201.0,0.0,0.0,271430
01/12/2009,8201.0,8304.0,8201.0,8253.0,52.0,0.63,453080
30/11/2009,8097.0,8304.0,8045.0,8149.0,52.0,0.64,234500
27/11/2009,7682.0,8408.0,7682.0,8045.0,363.0,4.73,755480
26/11/2009,8045.0,8097.0,8045.0,8045.0,0.0,0.0,452550
25/11/2009,8668.0,8668.0,8304.0,8460.0,-208.0,-2.4,352730
24/11/2009,8720.0,8823.0,8668.0,8720.0,0.0,0.0,209410
23/11/2009,8927.0,9031.0,8720.0,8720.0,-208.0,-2.33,149040
20/11/2009,9031.0,9083.0,8979.0,9031.0,0.0,0.0,390010
19/11/2009,9031.0,9083.0,8979.0,9031.0,0.0,0.0,387080
18/11/2009,8823.0,8979.0,8772.0,8979.0,156.0,1.76,582520
17/11/2009,8720.0,8772.0,8668.0,8772.0,52.0,0.6,301350
16/11/2009,8927.0,8927.0,8720.0,8720.0,-208.0,-2.33,174000
13/11/2009,8616.0,8823.0,8616.0,8823.0,208.0,2.41,254020
12/11/2009,8823.0,8927.0,8823.0,8823.0,0.0,0.0,232460
11/11/2009,8564.0,8823.0,8512.0,8823.0,260.0,3.03,295090
10/11/2009,8564.0,8616.0,8408.0,8564.0,0.0,0.0,328780
09/11/2009,8408.0,8720.0,8356.0,8460.0,52.0,0.62,229510
06/11/2009,8875.0,8875.0,8720.0,8720.0,-156.0,-1.75,321320
05/11/2009,8616.0,8875.0,8564.0,8720.0,104.0,1.2,220610
04/11/2009,8304.0,8616.0,8304.0,8460.0,156.0,1.88,365700
03/11/2009,8512.0,8668.0,8408.0,8408.0,-104.0,-1.22,599180
02/11/2009,8720.0,8772.0,8668.0,8720.0,0.0,0.0,545760
30/10/2009,9239.0,9239.0,8979.0,9083.0,-156.0,-1.69,595340
29/10/2009,9031.0,9135.0,8875.0,9031.0,0.0,0.0,564070
28/10/2009,8927.0,9239.0,8823.0,9239.0,311.0,3.49,880660
27/10/2009,8823.0,8875.0,8720.0,8823.0,0.0,0.0,643410
26/10/2009,8823.0,8927.0,8823.0,8823.0,0.0,0.0,414370
23/10/2009,8927.0,8979.0,8823.0,8875.0,-52.0,-0.58,664210
22/10/2009,8927.0,8979.0,8823.0,8927.0,0.0,0.0,649040
21/10/2009,8823.0,8979.0,8823.0,8927.0,104.0,1.18,502720
20/10/2009,9135.0,9187.0,9031.0,9031.0,-104.0,-1.14,250520
19/10/2009,9031.0,9135.0,9031.0,9031.0,0.0,0.0,337510
16/10/2009,9343.0,9343.0,9135.0,9135.0,-208.0,-2.22,282560
15/10/2009,9654.0,9706.0,9446.0,9446.0,-208.0,-2.15,646020
14/10/2009,8927.0,9343.0,8927.0,9343.0,415.0,4.65,375850
13/10/2009,9031.0,9135.0,8927.0,8927.0,-104.0,-1.15,373090
12/10/2009,9291.0,9291.0,9135.0,9187.0,-104.0,-1.12,264260
09/10/2009,9343.0,9343.0,9187.0,9239.0,-104.0,-1.11,651820
08/10/2009,9343.0,9343.0,9135.0,9291.0,-52.0,-0.56,504710
07/10/2009,8823.0,9187.0,8823.0,9187.0,363.0,4.12,538670
06/10/2009,8823.0,8875.0,8720.0,8772.0,-52.0,-0.59,489010
05/10/2009,8823.0,8927.0,8720.0,8823.0,0.0,0.0,288520
02/10/2009,8823.0,9031.0,8720.0,8875.0,52.0,0.59,873070
01/10/2009,9602.0,9602.0,9135.0,9135.0,-467.0,-4.86,667590
30/09/2009,9031.0,9343.0,8927.0,9343.0,311.0,3.45,678350
29/09/2009,8927.0,9083.0,8927.0,8927.0,0.0,0.0,920850
28/09/2009,9446.0,9498.0,9135.0,9135.0,-311.0,-3.3,581330
25/09/2009,9343.0,9550.0,9239.0,9446.0,104.0,1.11,559770
24/09/2009,9446.0,9862.0,9394.0,9394.0,-52.0,-0.55,1131030
23/09/2009,10277.0,10277.0,9862.0,9862.0,-415.0,-4.04,1145820
22/09/2009,10277.0,10277.0,10017.0,10277.0,0.0,0.0,2191200
21/09/2009,9810.0,9810.0,9810.0,9810.0,0.0,0.0,503510
18/09/2009,9343.0,9343.0,9343.0,9343.0,0.0,0.0,577530
17/09/2009,8875.0,8927.0,8668.0,8927.0,52.0,0.58,711440
16/09/2009,8564.0,8616.0,8408.0,8512.0,-52.0,-0.61,245450
15/09/2009,8927.0,9031.0,8668.0,8668.0,-260.0,-2.91,383940
14/09/2009,9083.0,9187.0,8979.0,9083.0,0.0,0.0,271030
11/09/2009,8823.0,8823.0,8720.0,8823.0,0.0,0.0,461500
10/09/2009,8408.0,8408.0,8356.0,8408.0,0.0,0.0,344340
09/09/2009,8149.0,8201.0,8045.0,8045.0,-104.0,-1.27,63130
08/09/2009,7941.0,8149.0,7889.0,8149.0,208.0,2.61,240420
07/09/2009,7785.0,7837.0,7682.0,7785.0,0.0,0.0,128120
04/09/2009,7889.0,7941.0,7682.0,7733.0,-156.0,-1.97,139550
03/09/2009,8045.0,8045.0,7733.0,7889.0,-156.0,-1.94,506420
01/09/2009,8097.0,8201.0,8045.0,8097.0,0.0,0.0,94210
31/08/2009,8201.0,8201.0,8097.0,8201.0,0.0,0.0,264350
28/08/2009,8201.0,8201.0,8045.0,8097.0,-104.0,-1.27,192700
27/08/2009,7941.0,7993.0,7889.0,7993.0,52.0,0.65,121990
26/08/2009,7889.0,8045.0,7785.0,7785.0,-104.0,-1.32,229170
25/08/2009,8097.0,8149.0,7837.0,8149.0,52.0,0.64,164620
24/08/2009,8304.0,8304.0,8201.0,8201.0,-104.0,-1.25,219780
21/08/2009,8408.0,8408.0,8045.0,8304.0,-104.0,-1.23,505720
20/08/2009,8045.0,8045.0,7837.0,8045.0,0.0,0.0,207070
19/08/2009,7733.0,7837.0,7682.0,7682.0,-52.0,-0.67,56190
18/08/2009,7733.0,7785.0,7630.0,7682.0,-52.0,-0.67,126490
17/08/2009,7785.0,7941.0,7785.0,7837.0,52.0,0.67,113260
14/08/2009,7630.0,7785.0,7630.0,7785.0,156.0,2.04,126370
13/08/2009,7682.0,7733.0,7630.0,7682.0,0.0,0.0,226530
12/08/2009,7785.0,7837.0,7682.0,7682.0,-104.0,-1.33,157810
11/08/2009,7682.0,7785.0,7682.0,7785.0,104.0,1.35,196940
10/08/2009,7422.0,7526.0,7318.0,7526.0,104.0,1.4,122670
07/08/2009,7318.0,7370.0,7266.0,7318.0,0.0,0.0,85680
06/08/2009,7422.0,7630.0,7162.0,7318.0,-104.0,-1.4,131440
05/08/2009,7214.0,7474.0,7162.0,7422.0,208.0,2.88,305660
04/08/2009,7162.0,7162.0,7059.0,7162.0,0.0,0.0,268310
03/08/2009,6643.0,6851.0,6592.0,6851.0,208.0,3.13,98280
31/07/2009,6436.0,6540.0,6384.0,6540.0,104.0,1.61,276590
30/07/2009,6384.0,6436.0,6176.0,6384.0,0.0,0.0,80040
29/07/2009,6488.0,6488.0,6436.0,6436.0,-52.0,-0.8,231450
28/07/2009,6228.0,6436.0,6228.0,6436.0,208.0,3.33,248020
27/07/2009,6228.0,6436.0,6176.0,6436.0,208.0,3.33,242950
24/07/2009,6228.0,6228.0,6176.0,6228.0,0.0,0.0,376280
23/07/2009,5865.0,5969.0,5865.0,5969.0,104.0,1.77,254820
22/07/2009,5813.0,5917.0,5813.0,5865.0,52.0,0.89,184970
21/07/2009,5657.0,5761.0,5657.0,5709.0,52.0,0.92,227420
20/07/2009,5605.0,5709.0,5605.0,5657.0,52.0,0.93,215070
17/07/2009,6017.0,6017.0,5813.0,5813.0,-204.0,-3.39,343320
16/07/2009,6323.0,6323.0,6068.0,6119.0,-204.0,-3.23,207640
15/07/2009,6017.0,6119.0,5966.0,6119.0,102.0,1.69,395120
14/07/2009,5966.0,5966.0,5609.0,5864.0,-102.0,-1.71,1036480
13/07/2009,5711.0,5711.0,5711.0,5711.0,0.0,0.0,535160
10/07/2009,5456.0,5456.0,5456.0,5456.0,0.0,0.0,49310
09/07/2009,5201.0,5201.0,5201.0,5201.0,0.0,0.0,71590
08/07/2009,4844.0,4997.0,4793.0,4997.0,153.0,3.16,187110
07/07/2009,4844.0,4895.0,4742.0,4844.0,0.0,0.0,272760
06/07/2009,4819.0,4946.0,4742.0,4946.0,127.0,2.65,200830
03/07/2009,4691.0,4742.0,4666.0,4742.0,51.0,1.09,77110
02/07/2009,4589.0,4742.0,4589.0,4640.0,51.0,1.11,203350
01/07/2009,4615.0,4691.0,4589.0,4589.0,-25.0,-0.55,179890
30/06/2009,4870.0,4895.0,4691.0,4691.0,-178.0,-3.66,74960
29/06/2009,4997.0,4997.0,4870.0,4870.0,-127.0,-2.55,34310
26/06/2009,4946.0,4972.0,4921.0,4946.0,0.0,0.0,177730
25/06/2009,4946.0,4946.0,4793.0,4946.0,0.0,0.0,177000
24/06/2009,4742.0,4768.0,4691.0,4768.0,25.0,0.54,74770
23/06/2009,4564.0,4640.0,4538.0,4564.0,0.0,0.0,244700
22/06/2009,4819.0,4819.0,4691.0,4768.0,-51.0,-1.06,44440
19/06/2009,4895.0,4895.0,4793.0,4819.0,-76.0,-1.56,69950
18/06/2009,4819.0,4819.0,4742.0,4819.0,0.0,0.0,76420
17/06/2009,4513.0,4691.0,4513.0,4589.0,76.0,1.69,263160
16/06/2009,4742.0,4768.0,4742.0,4742.0,0.0,0.0,304100
15/06/2009,4946.0,4997.0,4946.0,4972.0,25.0,0.52,263770
12/06/2009,5405.0,5405.0,5150.0,5201.0,-204.0,-3.77,137560
11/06/2009,5150.0,5405.0,5099.0,5354.0,204.0,3.96,114680
10/06/2009,5405.0,5405.0,5150.0,5150.0,-255.0,-4.72,240700
09/06/2009,5405.0,5405.0,5303.0,5405.0,0.0,0.0,302620
08/06/2009,5150.0,5150.0,5150.0,5150.0,0.0,0.0,142560
05/06/2009,4972.0,4972.0,4870.0,4921.0,-51.0,-1.03,184360
04/06/2009,4742.0,4819.0,4742.0,4793.0,51.0,1.08,245960
03/06/2009,4768.0,4768.0,4691.0,4742.0,-25.0,-0.53,220290
02/06/2009,4895.0,4895.0,4691.0,4742.0,-153.0,-3.13,199210
01/06/2009,4589.0,4691.0,4589.0,4666.0,76.0,1.67,257090
29/05/2009,4768.0,4768.0,4487.0,4487.0,-280.0,-5.88,129040
28/05/2009,4564.0,4640.0,4538.0,4589.0,25.0,0.56,287870
27/05/2009,4691.0,4742.0,4666.0,4666.0,-25.0,-0.54,162210
26/05/2009,4742.0,4819.0,4691.0,4691.0,-51.0,-1.08,166350
25/05/2009,4742.0,4844.0,4691.0,4819.0,76.0,1.61,151310
22/05/2009,4768.0,4819.0,4691.0,4691.0,-76.0,-1.6,111790
21/05/2009,4844.0,4844.0,4819.0,4819.0,-25.0,-0.53,143210
20/05/2009,4844.0,4946.0,4819.0,4844.0,0.0,0.0,140220
19/05/2009,5023.0,5023.0,4895.0,4895.0,-127.0,-2.54,110960
18/05/2009,4972.0,4972.0,4921.0,4946.0,-25.0,-0.51,132700
15/05/2009,4972.0,4997.0,4895.0,4997.0,25.0,0.51,114750
14/05/2009,4844.0,4946.0,4844.0,4870.0,25.0,0.53,145800
13/05/2009,5023.0,5023.0,4844.0,4844.0,-178.0,-3.55,175370
12/05/2009,4997.0,5023.0,4946.0,4997.0,0.0,0.0,119050
11/05/2009,5048.0,5074.0,4946.0,4997.0,-51.0,-1.01,163660
08/05/2009,4895.0,5023.0,4870.0,4870.0,-25.0,-0.52,52790
07/05/2009,4997.0,5099.0,4946.0,5099.0,102.0,2.04,89520
06/05/2009,4793.0,4921.0,4742.0,4844.0,51.0,1.06,228770
05/05/2009,4742.0,4742.0,4742.0,4742.0,0.0,0.0,221270
04/05/2009,4538.0,4538.0,4538.0,4538.0,0.0,0.0,163680
29/04/2009,4283.0,4360.0,4283.0,4334.0,51.0,1.19,30130
28/04/2009,4309.0,4360.0,4309.0,4334.0,25.0,0.59,46830
27/04/2009,4360.0,4411.0,4309.0,4411.0,51.0,1.17,150460
24/04/2009,4079.0,4232.0,4079.0,4232.0,153.0,3.75,72480
23/04/2009,4232.0,4385.0,4207.0,4232.0,0.0,0.0,25030
22/04/2009,4436.0,4487.0,4334.0,4334.0,-102.0,-2.3,146400
21/04/2009,3977.0,4283.0,3977.0,4283.0,306.0,7.69,171520
20/04/2009,4054.0,4130.0,4054.0,4079.0,25.0,0.63,138330
17/04/2009,4411.0,4411.0,4258.0,4258.0,-153.0,-3.47,178240
16/04/2009,4436.0,4589.0,4385.0,4462.0,25.0,0.57,323320
15/04/2009,4385.0,4513.0,4385.0,4436.0,51.0,1.16,437310
14/04/2009,4666.0,4666.0,4385.0,4513.0,-153.0,-3.28,302310
13/04/2009,4385.0,4513.0,4334.0,4513.0,127.0,2.91,215060
10/04/2009,4385.0,4385.0,4079.0,4309.0,-76.0,-1.74,135420
09/04/2009,4258.0,4258.0,4130.0,4181.0,-76.0,-1.8,41600
08/04/2009,4309.0,4334.0,4207.0,4207.0,-102.0,-2.37,80990
07/04/2009,4436.0,4436.0,4309.0,4411.0,-25.0,-0.57,69370
03/04/2009,4283.0,4385.0,4283.0,4360.0,76.0,1.79,156500
02/04/2009,4105.0,4181.0,4079.0,4181.0,76.0,1.86,39420
01/04/2009,4156.0,4156.0,4054.0,4079.0,-76.0,-1.84,29920
31/03/2009,4079.0,4079.0,4003.0,4003.0,-76.0,-1.87,54290
30/03/2009,4028.0,4079.0,4003.0,4079.0,51.0,1.27,50630
27/03/2009,4130.0,4130.0,4028.0,4105.0,-25.0,-0.62,76970
26/03/2009,4130.0,4156.0,4079.0,4156.0,25.0,0.62,105600
25/03/2009,4054.0,4079.0,4028.0,4079.0,25.0,0.63,75230
24/03/2009,4028.0,4054.0,4028.0,4054.0,25.0,0.63,183430
23/03/2009,3901.0,3901.0,3875.0,3875.0,-25.0,-0.65,46900
20/03/2009,3875.0,3952.0,3875.0,3901.0,25.0,0.66,61430
19/03/2009,4028.0,4054.0,3901.0,3952.0,-76.0,-1.9,44140
18/03/2009,4028.0,4054.0,4003.0,4054.0,25.0,0.63,156800
17/03/2009,3901.0,3926.0,3875.0,3901.0,0.0,0.0,62610
16/03/2009,3799.0,3850.0,3799.0,3824.0,25.0,0.67,37510
13/03/2009,3850.0,3850.0,3799.0,3799.0,-51.0,-1.32,35190
12/03/2009,3824.0,3850.0,3799.0,3799.0,-25.0,-0.67,46600
11/03/2009,3901.0,3901.0,3824.0,3850.0,-51.0,-1.31,42280
10/03/2009,3850.0,3875.0,3799.0,3875.0,25.0,0.66,47670
09/03/2009,3799.0,3850.0,3799.0,3850.0,51.0,1.34,41390
06/03/2009,3799.0,3824.0,3799.0,3799.0,0.0,0.0,47800
05/03/2009,3901.0,3901.0,3799.0,3799.0,-102.0,-2.61,55210
04/03/2009,3824.0,3875.0,3799.0,3875.0,51.0,1.33,32380
03/03/2009,3773.0,3824.0,3773.0,3773.0,0.0,0.0,36620
02/03/2009,3799.0,3875.0,3799.0,3875.0,76.0,2.01,66360
27/02/2009,3646.0,3824.0,3646.0,3799.0,153.0,4.2,70390
26/02/2009,3773.0,3901.0,3748.0,3748.0,-25.0,-0.68,93720
25/02/2009,3824.0,3901.0,3773.0,3901.0,76.0,2.0,116000
24/02/2009,3620.0,3722.0,3569.0,3722.0,102.0,2.82,249370
23/02/2009,3748.0,3773.0,3722.0,3748.0,0.0,0.0,134550
20/02/2009,3824.0,3875.0,3773.0,3799.0,-25.0,-0.67,181370
19/02/2009,3952.0,3952.0,3875.0,3875.0,-76.0,-1.94,74340
18/02/2009,3824.0,3875.0,3799.0,3824.0,0.0,0.0,215000
17/02/2009,4028.0,4028.0,3901.0,3901.0,-127.0,-3.16,151310
16/02/2009,4003.0,4028.0,3977.0,4028.0,25.0,0.64,29090
13/02/2009,4003.0,4054.0,4003.0,4003.0,0.0,0.0,80110
12/02/2009,4028.0,4079.0,4003.0,4028.0,0.0,0.0,66040
11/02/2009,3977.0,4028.0,3977.0,4028.0,51.0,1.28,57880
10/02/2009,4130.0,4130.0,3977.0,4028.0,-102.0,-2.47,17680
09/02/2009,4181.0,4181.0,4105.0,4130.0,-51.0,-1.22,48630
06/02/2009,4079.0,4130.0,4028.0,4130.0,51.0,1.25,130120
05/02/2009,4003.0,4003.0,3926.0,3952.0,-51.0,-1.27,74900
04/02/2009,4003.0,4054.0,4003.0,4003.0,0.0,0.0,33820
03/02/2009,4156.0,4156.0,4003.0,4003.0,-153.0,-3.68,106450
02/02/2009,4181.0,4207.0,4181.0,4181.0,0.0,0.0,26960
23/01/2009,4181.0,4207.0,4181.0,4181.0,0.0,0.0,52620
22/01/2009,4181.0,4232.0,4181.0,4181.0,0.0,0.0,98530
21/01/2009,4283.0,4283.0,4232.0,4232.0,-51.0,-1.19,80320
20/01/2009,4283.0,4334.0,4283.0,4309.0,25.0,0.6,4930
19/01/2009,4334.0,4334.0,4283.0,4309.0,-25.0,-0.59,28980
16/01/2009,4232.0,4309.0,4232.0,4309.0,76.0,1.81,78340
15/01/2009,4232.0,4258.0,4232.0,4232.0,0.0,0.0,170910
14/01/2009,4232.0,4334.0,4232.0,4334.0,102.0,2.41,72860
13/01/2009,4283.0,4283.0,4258.0,4283.0,0.0,0.0,28020
12/01/2009,4283.0,4309.0,4283.0,4283.0,0.0,0.0,84160
09/01/2009,4334.0,4385.0,4334.0,4334.0,0.0,0.0,238010
08/01/2009,4436.0,4487.0,4360.0,4385.0,-51.0,-1.15,191380
07/01/2009,4487.0,4513.0,4411.0,4411.0,-76.0,-1.7,218480
06/01/2009,4334.0,4385.0,4334.0,4334.0,0.0,0.0,57160
05/01/2009,4258.0,4309.0,4258.0,4283.0,25.0,0.6,107070
02/01/2009,4232.0,4309.0,4232.0,4309.0,76.0,1.81,64000
31/12/2008,4181.0,4232.0,4181.0,4232.0,51.0,1.22,70850
30/12/2008,4207.0,4258.0,4181.0,4232.0,25.0,0.61,139250
29/12/2008,4232.0,4232.0,4207.0,4232.0,0.0,0.0,36020
26/12/2008,4207.0,4232.0,4181.0,4207.0,0.0,0.0,51190
25/12/2008,4181.0,4232.0,4181.0,4207.0,25.0,0.61,27270
24/12/2008,4156.0,4232.0,4156.0,4232.0,76.0,1.84,68760
23/12/2008,4283.0,4283.0,4156.0,4181.0,-102.0,-2.38,122500
22/12/2008,4360.0,4360.0,4283.0,4309.0,-51.0,-1.17,82270
19/12/2008,4232.0,4385.0,4232.0,4283.0,51.0,1.2,177520
18/12/2008,4181.0,4258.0,4181.0,4232.0,51.0,1.22,81480
17/12/2008,4079.0,4232.0,4079.0,4181.0,102.0,2.5,99280
16/12/2008,4283.0,4283.0,4105.0,4156.0,-127.0,-2.98,121110
15/12/2008,4258.0,4283.0,4130.0,4283.0,25.0,0.6,103290
12/12/2008,4079.0,4156.0,4054.0,4156.0,76.0,1.88,225990
11/12/2008,3901.0,3977.0,3901.0,3977.0,76.0,1.96,263000
10/12/2008,3824.0,3824.0,3748.0,3824.0,0.0,0.0,67250
09/12/2008,3595.0,3850.0,3595.0,3850.0,255.0,7.09,92390
08/12/2008,3799.0,3799.0,3646.0,3671.0,-127.0,-3.36,124000
05/12/2008,3850.0,3850.0,3748.0,3824.0,-25.0,-0.66,81480
04/12/2008,3824.0,3901.0,3773.0,3875.0,51.0,1.33,163960
03/12/2008,3824.0,3824.0,3748.0,3824.0,0.0,0.0,80880
02/12/2008,3722.0,3824.0,3722.0,3773.0,51.0,1.37,38400
01/12/2008,3799.0,3875.0,3773.0,3824.0,25.0,0.67,130240
28/11/2008,3875.0,3901.0,3875.0,3901.0,25.0,0.66,281340
27/11/2008,3773.0,3926.0,3722.0,3722.0,-51.0,-1.35,119110
26/11/2008,3850.0,3850.0,3722.0,3773.0,-76.0,-1.99,141920
25/11/2008,3853.0,3928.0,3779.0,3804.0,-50.0,-1.29,498130
