date,open,highest,lowest,close,change,change_percentage,volume
16/06/2011,3768.0,3804.0,3768.0,3786.0,18.0,0.48,445200
15/06/2011,3786.0,3786.0,3750.0,3750.0,-36.0,-0.96,538300
14/06/2011,3768.0,3840.0,3750.0,3768.0,0.0,0.0,622300
13/06/2011,3786.0,3804.0,3750.0,3768.0,-18.0,-0.48,421400
10/06/2011,3713.0,3822.0,3713.0,3768.0,54.0,1.46,271500
09/06/2011,3768.0,3786.0,3732.0,3750.0,-18.0,-0.48,259581
08/06/2011,3786.0,3822.0,3750.0,3750.0,-36.0,-0.96,216600
07/06/2011,3768.0,3822.0,3750.0,3804.0,36.0,0.96,493200
06/06/2011,3804.0,3804.0,3713.0,3732.0,-72.0,-1.9,193600
03/06/2011,3913.0,3985.0,3750.0,3768.0,-145.0,-3.7,380400
02/06/2011,3804.0,3858.0,3750.0,3858.0,54.0,1.43,340500
01/06/2011,3677.0,3786.0,3677.0,3786.0,109.0,2.96,462700
31/05/2011,3732.0,3786.0,3695.0,3732.0,0.0,0.0,351100
30/05/2011,3695.0,3768.0,3695.0,3695.0,0.0,0.0,432600
27/05/2011,3804.0,3804.0,3641.0,3713.0,-91.0,-2.38,344400
26/05/2011,3695.0,3804.0,3478.0,3804.0,109.0,2.94,414000
25/05/2011,3822.0,3822.0,3623.0,3695.0,-127.0,-3.32,662700
24/05/2011,3895.0,3895.0,3804.0,3840.0,-54.0,-1.4,812300
23/05/2011,3931.0,3949.0,3858.0,3895.0,-36.0,-0.92,521800
20/05/2011,3949.0,3949.0,3913.0,3913.0,-36.0,-0.92,645100
19/05/2011,3967.0,3985.0,3931.0,3967.0,0.0,0.0,502000
18/05/2011,3967.0,3985.0,3967.0,3967.0,0.0,0.0,301500
17/05/2011,3985.0,4076.0,3967.0,3967.0,-18.0,-0.45,84800
16/05/2011,3967.0,4058.0,3967.0,3985.0,18.0,0.46,214100
13/05/2011,3967.0,3985.0,3967.0,3985.0,18.0,0.46,445600
12/05/2011,3967.0,3985.0,3967.0,3967.0,0.0,0.0,101700
11/05/2011,3967.0,3985.0,3949.0,3985.0,18.0,0.46,225900
10/05/2011,3967.0,3967.0,3949.0,3949.0,-18.0,-0.46,85000
09/05/2011,3967.0,3967.0,3949.0,3967.0,0.0,0.0,379100
06/05/2011,3931.0,3967.0,3931.0,3967.0,36.0,0.92,166879
05/05/2011,3931.0,3949.0,3931.0,3949.0,18.0,0.46,148702
04/05/2011,3967.0,3967.0,3913.0,3931.0,-36.0,-0.91,130700
29/04/2011,3913.0,3949.0,3913.0,3931.0,18.0,0.46,538700
28/04/2011,3949.0,3949.0,3895.0,3931.0,-18.0,-0.46,266779
27/04/2011,3967.0,3967.0,3949.0,3949.0,-18.0,-0.46,661500
26/04/2011,3985.0,3985.0,3931.0,3949.0,-36.0,-0.91,368605
25/04/2011,4021.0,4021.0,3949.0,3949.0,-72.0,-1.8,496700
22/04/2011,3985.0,4058.0,3985.0,4021.0,36.0,0.91,342309
21/04/2011,4166.0,4166.0,4021.0,4040.0,-127.0,-3.04,241400
20/04/2011,4040.0,4128.0,4040.0,4058.0,18.0,0.43,364000
19/04/2011,4040.0,4058.0,4040.0,4058.0,18.0,0.43,156500
18/04/2011,4058.0,4058.0,4022.0,4040.0,-18.0,-0.43,885400
15/04/2011,4058.0,4181.0,4040.0,4040.0,-18.0,-0.43,158900
14/04/2011,4022.0,4058.0,4022.0,4040.0,18.0,0.44,476000
13/04/2011,4022.0,4058.0,4022.0,4022.0,0.0,0.0,258800
08/04/2011,4022.0,4040.0,4022.0,4040.0,18.0,0.44,349000
07/04/2011,4040.0,4058.0,4022.0,4040.0,0.0,0.0,455600
06/04/2011,4040.0,4058.0,4022.0,4058.0,18.0,0.43,218900
05/04/2011,4005.0,4040.0,4005.0,4022.0,18.0,0.44,517100
04/04/2011,4022.0,4058.0,4022.0,4022.0,0.0,0.0,808300
01/04/2011,4022.0,4040.0,4005.0,4040.0,18.0,0.44,456600
31/03/2011,4005.0,4022.0,4005.0,4022.0,18.0,0.44,224700
30/03/2011,4005.0,4040.0,3987.0,4022.0,18.0,0.44,319400
29/03/2011,4022.0,4040.0,4005.0,4022.0,0.0,0.0,590400
28/03/2011,4005.0,4058.0,4005.0,4022.0,18.0,0.44,333600
25/03/2011,3987.0,4022.0,3987.0,4022.0,35.0,0.88,396300
24/03/2011,4005.0,4022.0,3987.0,4005.0,0.0,0.0,235600
23/03/2011,4005.0,4022.0,3987.0,4022.0,18.0,0.44,332000
22/03/2011,3970.0,4022.0,3970.0,4005.0,35.0,0.88,387800
21/03/2011,4005.0,4058.0,4005.0,4022.0,18.0,0.44,571800
18/03/2011,3935.0,4040.0,3917.0,4022.0,88.0,2.23,600600
17/03/2011,3952.0,3952.0,3882.0,3935.0,-18.0,-0.44,579900
16/03/2011,3952.0,3952.0,3917.0,3952.0,0.0,0.0,465700
15/03/2011,3777.0,3970.0,3777.0,3952.0,176.0,4.65,528400
14/03/2011,4040.0,4040.0,3952.0,3970.0,-70.0,-1.74,645500
11/03/2011,4022.0,4075.0,3987.0,4040.0,18.0,0.44,529200
10/03/2011,3917.0,4040.0,3917.0,4022.0,105.0,2.69,445100
09/03/2011,3952.0,3970.0,3882.0,3952.0,0.0,0.0,514100
08/03/2011,3917.0,3970.0,3917.0,3952.0,35.0,0.9,251800
07/03/2011,3952.0,3952.0,3900.0,3917.0,-35.0,-0.89,108400
04/03/2011,3864.0,3970.0,3864.0,3970.0,105.0,2.73,517600
03/03/2011,3777.0,3900.0,3759.0,3864.0,88.0,2.33,451200
02/03/2011,3917.0,3952.0,3794.0,3812.0,-105.0,-2.69,654400
01/03/2011,3952.0,3970.0,3935.0,3935.0,-18.0,-0.44,229500
28/02/2011,3952.0,4005.0,3917.0,3935.0,-18.0,-0.44,261900
25/02/2011,3900.0,3952.0,3900.0,3952.0,53.0,1.35,272300
24/02/2011,3935.0,3987.0,3847.0,3917.0,-18.0,-0.45,640800
23/02/2011,3917.0,3970.0,3882.0,3935.0,18.0,0.45,483100
22/02/2011,3689.0,3952.0,3671.0,3917.0,228.0,6.19,408200
21/02/2011,4128.0,4128.0,3847.0,3864.0,-264.0,-6.38,983000
18/02/2011,4163.0,4163.0,4110.0,4145.0,-18.0,-0.42,543300
17/02/2011,4216.0,4216.0,4163.0,4163.0,-53.0,-1.25,179600
16/02/2011,4216.0,4251.0,4181.0,4198.0,-18.0,-0.42,229900
15/02/2011,4304.0,4304.0,4216.0,4251.0,-53.0,-1.22,218800
14/02/2011,4304.0,4321.0,4268.0,4286.0,-18.0,-0.41,273500
11/02/2011,4304.0,4339.0,4286.0,4321.0,18.0,0.41,221800
10/02/2011,4391.0,4391.0,4286.0,4304.0,-88.0,-2.0,291700
09/02/2011,4427.0,4462.0,4321.0,4339.0,-88.0,-1.98,317000
08/02/2011,4391.0,4391.0,4304.0,4321.0,-70.0,-1.6,71900
28/01/2011,4304.0,4304.0,4251.0,4268.0,-35.0,-0.82,328200
27/01/2011,4304.0,4321.0,4251.0,4304.0,0.0,0.0,252000
26/01/2011,4251.0,4304.0,4251.0,4304.0,53.0,1.24,159800
25/01/2011,4321.0,4321.0,4233.0,4251.0,-70.0,-1.63,214100
24/01/2011,4374.0,4444.0,4321.0,4321.0,-53.0,-1.2,410900
21/01/2011,4163.0,4462.0,4163.0,4374.0,211.0,5.06,717300
20/01/2011,4198.0,4216.0,4163.0,4198.0,0.0,0.0,124100
19/01/2011,4181.0,4198.0,4110.0,4163.0,-18.0,-0.42,154900
18/01/2011,4145.0,4233.0,4145.0,4181.0,35.0,0.85,146200
17/01/2011,4233.0,4286.0,4216.0,4233.0,0.0,0.0,213100
14/01/2011,4216.0,4251.0,4181.0,4216.0,0.0,0.0,168200
13/01/2011,4233.0,4251.0,4198.0,4216.0,-18.0,-0.41,219600
12/01/2011,4216.0,4304.0,4181.0,4181.0,-35.0,-0.83,157100
11/01/2011,4251.0,4251.0,4128.0,4145.0,-105.0,-2.48,386200
10/01/2011,4321.0,4321.0,4251.0,4251.0,-70.0,-1.63,266600
07/01/2011,4374.0,4391.0,4321.0,4321.0,-53.0,-1.2,205300
06/01/2011,4356.0,4444.0,4356.0,4391.0,35.0,0.81,173500
05/01/2011,4444.0,4444.0,4339.0,4339.0,-105.0,-2.37,343000
04/01/2011,4567.0,4567.0,4427.0,4427.0,-141.0,-3.08,172900
31/12/2010,4391.0,4708.0,4356.0,4585.0,193.0,4.4,675000
30/12/2010,4427.0,4427.0,4356.0,4409.0,-18.0,-0.4,268300
29/12/2010,4479.0,4514.0,4374.0,4427.0,-53.0,-1.18,352300
28/12/2010,4374.0,4479.0,4374.0,4479.0,105.0,2.41,339300
27/12/2010,4356.0,4374.0,4304.0,4374.0,18.0,0.4,315700
24/12/2010,4216.0,4427.0,4181.0,4374.0,158.0,3.75,393000
23/12/2010,4391.0,4550.0,4286.0,4374.0,-18.0,-0.4,625100
22/12/2010,4567.0,4743.0,4479.0,4497.0,-70.0,-1.54,550700
21/12/2010,4620.0,4655.0,4409.0,4497.0,-123.0,-2.66,839600
20/12/2010,4918.0,4918.0,4585.0,4620.0,-299.0,-6.07,1004200
17/12/2010,4760.0,4918.0,4567.0,4831.0,70.0,1.48,1035800
16/12/2010,5006.0,5006.0,4760.0,4760.0,-246.0,-4.91,1072700
15/12/2010,5129.0,5129.0,4795.0,5129.0,0.0,0.0,2001600
14/12/2010,4567.0,4813.0,4567.0,4778.0,211.0,4.62,3073500
13/12/2010,4233.0,4567.0,4233.0,4567.0,334.0,7.88,636700
10/12/2010,4181.0,4374.0,4181.0,4339.0,158.0,3.78,1013900
09/12/2010,4110.0,4198.0,4075.0,4181.0,70.0,1.71,543800
08/12/2010,4216.0,4216.0,4110.0,4110.0,-105.0,-2.5,1015700
07/12/2010,4216.0,4339.0,4163.0,4216.0,0.0,0.0,1317100
06/12/2010,4462.0,4462.0,4216.0,4233.0,-228.0,-5.12,1469500
03/12/2010,4022.0,4233.0,4022.0,4233.0,211.0,5.24,1323800
02/12/2010,3917.0,4040.0,3864.0,4022.0,105.0,2.69,608300
01/12/2010,3935.0,4005.0,3864.0,3917.0,-18.0,-0.45,632100
30/11/2010,3759.0,3987.0,3741.0,3935.0,176.0,4.67,1306800
29/11/2010,3724.0,3812.0,3689.0,3759.0,35.0,0.94,394100
26/11/2010,3759.0,3794.0,3689.0,3724.0,-35.0,-0.93,267200
25/11/2010,3706.0,3722.0,3674.0,3722.0,16.0,0.43,611200
24/11/2010,3674.0,3738.0,3674.0,3706.0,32.0,0.87,747400
23/11/2010,3627.0,3722.0,3611.0,3674.0,48.0,1.32,1011300
22/11/2010,3643.0,3722.0,3611.0,3611.0,-32.0,-0.87,1003000
19/11/2010,3659.0,3674.0,3611.0,3627.0,-32.0,-0.87,489100
18/11/2010,3627.0,3674.0,3627.0,3643.0,16.0,0.44,494600
17/11/2010,3579.0,3674.0,3579.0,3595.0,16.0,0.44,364400
16/11/2010,3659.0,3674.0,3579.0,3659.0,0.0,0.0,545400
15/11/2010,3738.0,3786.0,3627.0,3643.0,-95.0,-2.55,265000
12/11/2010,3834.0,3849.0,3706.0,3738.0,-95.0,-2.49,625500
11/11/2010,3961.0,3961.0,3818.0,3849.0,-111.0,-2.81,72800
10/11/2010,3977.0,3977.0,3929.0,3961.0,-16.0,-0.4,156600
09/11/2010,4009.0,4040.0,3945.0,3961.0,-48.0,-1.19,697800
08/11/2010,4215.0,4215.0,4009.0,4009.0,-207.0,-4.91,308800
05/11/2010,3997.0,4101.0,3997.0,4056.0,60.0,1.49,442100
04/11/2010,3982.0,4012.0,3967.0,3982.0,0.0,0.0,365600
03/11/2010,3997.0,4012.0,3967.0,3982.0,-15.0,-0.37,473600
02/11/2010,3997.0,4026.0,3937.0,3982.0,-15.0,-0.37,358000
01/11/2010,4026.0,4056.0,3982.0,3982.0,-45.0,-1.11,249800
29/10/2010,3877.0,4131.0,3877.0,4012.0,134.0,3.46,322600
28/10/2010,3907.0,3907.0,3847.0,3862.0,-45.0,-1.15,60200
27/10/2010,3967.0,3967.0,3877.0,3907.0,-60.0,-1.5,74100
26/10/2010,3952.0,4012.0,3952.0,3952.0,0.0,0.0,158300
25/10/2010,4012.0,4012.0,3922.0,3922.0,-89.0,-2.23,86100
22/10/2010,4012.0,4012.0,3937.0,3952.0,-60.0,-1.49,21900
21/10/2010,3967.0,4056.0,3952.0,4012.0,45.0,1.13,73400
20/10/2010,4071.0,4071.0,3922.0,3922.0,-149.0,-3.66,97900
19/10/2010,4131.0,4131.0,4071.0,4071.0,-60.0,-1.44,79800
18/10/2010,4101.0,4146.0,4101.0,4101.0,0.0,0.0,36400
15/10/2010,4161.0,4161.0,4131.0,4131.0,-30.0,-0.72,82600
14/10/2010,4146.0,4176.0,4146.0,4161.0,15.0,0.36,65700
13/10/2010,4146.0,4161.0,4131.0,4131.0,-15.0,-0.36,104900
12/10/2010,4176.0,4191.0,4146.0,4146.0,-30.0,-0.71,107600
11/10/2010,4146.0,4220.0,4146.0,4161.0,15.0,0.36,114300
08/10/2010,4205.0,4205.0,4176.0,4176.0,-30.0,-0.71,125600
07/10/2010,4220.0,4220.0,4161.0,4191.0,-30.0,-0.71,109200
06/10/2010,4220.0,4265.0,4176.0,4220.0,0.0,0.0,136400
05/10/2010,4191.0,4250.0,4161.0,4191.0,0.0,0.0,166100
04/10/2010,4235.0,4235.0,4131.0,4131.0,-104.0,-2.46,104300
01/10/2010,4250.0,4280.0,4235.0,4250.0,0.0,0.0,263900
30/09/2010,4265.0,4295.0,4235.0,4250.0,-15.0,-0.35,379200
29/09/2010,4250.0,4250.0,4220.0,4235.0,-15.0,-0.35,163600
28/09/2010,4250.0,4265.0,4235.0,4250.0,0.0,0.0,182700
27/09/2010,4250.0,4265.0,4205.0,4250.0,0.0,0.0,397500
24/09/2010,4235.0,4295.0,4235.0,4250.0,15.0,0.35,539300
23/09/2010,4220.0,4295.0,4220.0,4250.0,30.0,0.71,333800
22/09/2010,4220.0,4295.0,4220.0,4235.0,15.0,0.35,383700
21/09/2010,4220.0,4250.0,4205.0,4205.0,-15.0,-0.35,269300
20/09/2010,4250.0,4250.0,4205.0,4220.0,-30.0,-0.7,228900
17/09/2010,4191.0,4235.0,4176.0,4220.0,30.0,0.71,363900
16/09/2010,4116.0,4220.0,4116.0,4191.0,75.0,1.81,281400
15/09/2010,4161.0,4235.0,4131.0,4176.0,15.0,0.36,420000
14/09/2010,4146.0,4280.0,4146.0,4176.0,30.0,0.72,165700
13/09/2010,4176.0,4205.0,4101.0,4146.0,-30.0,-0.71,287300
10/09/2010,4250.0,4250.0,4146.0,4161.0,-89.0,-2.11,114200
09/09/2010,4250.0,4250.0,4101.0,4250.0,0.0,0.0,305900
08/09/2010,4056.0,4205.0,4056.0,4146.0,89.0,2.21,125900
07/09/2010,4325.0,4325.0,4191.0,4205.0,-119.0,-2.76,237700
06/09/2010,4235.0,4325.0,4205.0,4295.0,60.0,1.41,209300
01/09/2010,4220.0,4250.0,4161.0,4220.0,0.0,0.0,164600
31/08/2010,4191.0,4205.0,4101.0,4205.0,15.0,0.36,171600
30/08/2010,4071.0,4205.0,4071.0,4205.0,134.0,3.3,264200
27/08/2010,4026.0,4071.0,4012.0,4056.0,30.0,0.74,163300
26/08/2010,4026.0,4086.0,4026.0,4056.0,30.0,0.74,137500
25/08/2010,4146.0,4161.0,4012.0,4026.0,-119.0,-2.88,360200
24/08/2010,4176.0,4235.0,4146.0,4146.0,-30.0,-0.71,812300
23/08/2010,4235.0,4235.0,4161.0,4176.0,-60.0,-1.41,131600
20/08/2010,4026.0,4250.0,4026.0,4205.0,179.0,4.44,165200
19/08/2010,4191.0,4250.0,4191.0,4220.0,30.0,0.71,137600
18/08/2010,4295.0,4325.0,4205.0,4205.0,-89.0,-2.08,247500
17/08/2010,4295.0,4429.0,4205.0,4280.0,-15.0,-0.35,153000
16/08/2010,4459.0,4459.0,4176.0,4310.0,-149.0,-3.34,280600
13/08/2010,4101.0,4250.0,4071.0,4220.0,119.0,2.91,310800
12/08/2010,4250.0,4280.0,4101.0,4146.0,-104.0,-2.46,566300
11/08/2010,4280.0,4310.0,4250.0,4265.0,-15.0,-0.35,471100
10/08/2010,4355.0,4369.0,4265.0,4280.0,-75.0,-1.71,444600
09/08/2010,4369.0,4384.0,4310.0,4384.0,15.0,0.34,683300
06/08/2010,4429.0,4444.0,4355.0,4355.0,-75.0,-1.68,241300
05/08/2010,4474.0,4474.0,4399.0,4414.0,-60.0,-1.33,156600
04/08/2010,4474.0,4474.0,4414.0,4429.0,-45.0,-1.0,330100
03/08/2010,4474.0,4489.0,4459.0,4474.0,0.0,0.0,515300
02/08/2010,4519.0,4519.0,4459.0,4474.0,-45.0,-0.99,292500
30/07/2010,4504.0,4519.0,4474.0,4474.0,-30.0,-0.66,535600
29/07/2010,4504.0,4519.0,4474.0,4504.0,0.0,0.0,327200
28/07/2010,4534.0,4534.0,4504.0,4504.0,-30.0,-0.66,211800
27/07/2010,4534.0,4548.0,4519.0,4534.0,0.0,0.0,572300
26/07/2010,4534.0,4548.0,4519.0,4534.0,0.0,0.0,327000
23/07/2010,4563.0,4578.0,4534.0,4534.0,-30.0,-0.65,269600
22/07/2010,4548.0,4578.0,4519.0,4578.0,30.0,0.66,293000
21/07/2010,4593.0,4623.0,4563.0,4608.0,15.0,0.32,388500
20/07/2010,4653.0,4668.0,4563.0,4578.0,-75.0,-1.6,535100
19/07/2010,4623.0,4683.0,4623.0,4668.0,45.0,0.97,278500
16/07/2010,4698.0,4698.0,4668.0,4683.0,-15.0,-0.32,381100
15/07/2010,4683.0,4713.0,4653.0,4683.0,0.0,0.0,485500
14/07/2010,4623.0,4757.0,4578.0,4713.0,89.0,1.94,808000
13/07/2010,4623.0,4698.0,4534.0,4623.0,0.0,0.0,405300
12/07/2010,4534.0,4548.0,4519.0,4548.0,15.0,0.33,245000
09/07/2010,4563.0,4563.0,4519.0,4548.0,-15.0,-0.33,167300
08/07/2010,4608.0,4608.0,4519.0,4548.0,-60.0,-1.29,246200
07/07/2010,4563.0,4593.0,4534.0,4534.0,-30.0,-0.65,148000
06/07/2010,4548.0,4623.0,4534.0,4563.0,15.0,0.33,452300
05/07/2010,4519.0,4578.0,4504.0,4548.0,30.0,0.66,637600
02/07/2010,4548.0,4548.0,4519.0,4548.0,0.0,0.0,588500
01/07/2010,4519.0,4563.0,4504.0,4548.0,30.0,0.66,365100
30/06/2010,4548.0,4563.0,4489.0,4548.0,0.0,0.0,588000
29/06/2010,4534.0,4608.0,4519.0,4578.0,45.0,0.99,428000
28/06/2010,4519.0,4548.0,4519.0,4548.0,30.0,0.66,399900
25/06/2010,4548.0,4548.0,4474.0,4519.0,-30.0,-0.66,296700
24/06/2010,4548.0,4563.0,4489.0,4548.0,0.0,0.0,338500
23/06/2010,4548.0,4548.0,4534.0,4548.0,0.0,0.0,339900
22/06/2010,4548.0,4563.0,4534.0,4548.0,0.0,0.0,399700
21/06/2010,4548.0,4563.0,4534.0,4548.0,0.0,0.0,235000
18/06/2010,4534.0,4563.0,4534.0,4563.0,30.0,0.66,378500
17/06/2010,4563.0,4563.0,4534.0,4548.0,-15.0,-0.33,218800
16/06/2010,4578.0,4623.0,4548.0,4563.0,-15.0,-0.33,417400
15/06/2010,4563.0,4578.0,4534.0,4563.0,0.0,0.0,455200
14/06/2010,4578.0,4578.0,4548.0,4548.0,-30.0,-0.65,176600
11/06/2010,4608.0,4623.0,4563.0,4578.0,-30.0,-0.65,288000
10/06/2010,4578.0,4623.0,4534.0,4548.0,-30.0,-0.65,247600
09/06/2010,4578.0,4578.0,4534.0,4563.0,-15.0,-0.33,199600
08/06/2010,4548.0,4593.0,4548.0,4578.0,30.0,0.66,358400
07/06/2010,4623.0,4653.0,4474.0,4534.0,-89.0,-1.94,246800
04/06/2010,4623.0,4713.0,4623.0,4668.0,45.0,0.97,405000
03/06/2010,4713.0,4713.0,4668.0,4698.0,-15.0,-0.32,458600
02/06/2010,4698.0,4713.0,4653.0,4698.0,0.0,0.0,500800
01/06/2010,4668.0,4742.0,4653.0,4698.0,30.0,0.64,227700
31/05/2010,4772.0,4772.0,4668.0,4698.0,-75.0,-1.56,210800
28/05/2010,4698.0,4832.0,4668.0,4713.0,15.0,0.32,476600
27/05/2010,4698.0,4698.0,4653.0,4668.0,-30.0,-0.63,518000
26/05/2010,4668.0,4713.0,4638.0,4698.0,30.0,0.64,548700
25/05/2010,4698.0,4698.0,4623.0,4653.0,-45.0,-0.95,857400
24/05/2010,4638.0,4757.0,4623.0,4698.0,60.0,1.29,961500
02/07/2010,4548.0,4548.0,4519.0,4548.0,0.0,0.0,588500
01/07/2010,4519.0,4563.0,4504.0,4548.0,30.0,0.66,365100
30/06/2010,4548.0,4563.0,4489.0,4548.0,0.0,0.0,588000
29/06/2010,4534.0,4608.0,4519.0,4578.0,45.0,0.99,428000
28/06/2010,4519.0,4548.0,4519.0,4548.0,30.0,0.66,399900
25/06/2010,4548.0,4548.0,4474.0,4519.0,-30.0,-0.66,296700
24/06/2010,4548.0,4563.0,4489.0,4548.0,0.0,0.0,338500
23/06/2010,4548.0,4548.0,4534.0,4548.0,0.0,0.0,339900
22/06/2010,4548.0,4563.0,4534.0,4548.0,0.0,0.0,399700
21/06/2010,4548.0,4563.0,4534.0,4548.0,0.0,0.0,235000
18/06/2010,4534.0,4563.0,4534.0,4563.0,30.0,0.66,378500
17/06/2010,4563.0,4563.0,4534.0,4548.0,-15.0,-0.33,218800
16/06/2010,4578.0,4623.0,4548.0,4563.0,-15.0,-0.33,417400
15/06/2010,4563.0,4578.0,4534.0,4563.0,0.0,0.0,455200
14/06/2010,4578.0,4578.0,4548.0,4548.0,-30.0,-0.65,176600
11/06/2010,4608.0,4623.0,4563.0,4578.0,-30.0,-0.65,288000
10/06/2010,4578.0,4623.0,4534.0,4548.0,-30.0,-0.65,247600
09/06/2010,4578.0,4578.0,4534.0,4563.0,-15.0,-0.33,199600
08/06/2010,4548.0,4593.0,4548.0,4578.0,30.0,0.66,358400
07/06/2010,4623.0,4653.0,4474.0,4534.0,-89.0,-1.94,246800
04/06/2010,4623.0,4713.0,4623.0,4668.0,45.0,0.97,405000
03/06/2010,4713.0,4713.0,4668.0,4698.0,-15.0,-0.32,458600
02/06/2010,4698.0,4713.0,4653.0,4698.0,0.0,0.0,500800
01/06/2010,4668.0,4742.0,4653.0,4698.0,30.0,0.64,227700
31/05/2010,4772.0,4772.0,4668.0,4698.0,-75.0,-1.56,210800
28/05/2010,4698.0,4832.0,4668.0,4713.0,15.0,0.32,476600
27/05/2010,4698.0,4698.0,4653.0,4668.0,-30.0,-0.63,518000
26/05/2010,4668.0,4713.0,4638.0,4698.0,30.0,0.64,548700
25/05/2010,4698.0,4698.0,4623.0,4653.0,-45.0,-0.95,857400
24/05/2010,4638.0,4757.0,4623.0,4698.0,60.0,1.29,961500
02/07/2010,4548.0,4548.0,4519.0,4548.0,0.0,0.0,588500
01/07/2010,4519.0,4563.0,4504.0,4548.0,30.0,0.66,365100
30/06/2010,4548.0,4563.0,4489.0,4548.0,0.0,0.0,588000
29/06/2010,4534.0,4608.0,4519.0,4578.0,45.0,0.99,428000
28/06/2010,4519.0,4548.0,4519.0,4548.0,30.0,0.66,399900
25/06/2010,4548.0,4548.0,4474.0,4519.0,-30.0,-0.66,296700
24/06/2010,4548.0,4563.0,4489.0,4548.0,0.0,0.0,338500
23/06/2010,4548.0,4548.0,4534.0,4548.0,0.0,0.0,339900
22/06/2010,4548.0,4563.0,4534.0,4548.0,0.0,0.0,399700
21/06/2010,4548.0,4563.0,4534.0,4548.0,0.0,0.0,235000
18/06/2010,4534.0,4563.0,4534.0,4563.0,30.0,0.66,378500
17/06/2010,4563.0,4563.0,4534.0,4548.0,-15.0,-0.33,218800
16/06/2010,4578.0,4623.0,4548.0,4563.0,-15.0,-0.33,417400
15/06/2010,4563.0,4578.0,4534.0,4563.0,0.0,0.0,455200
14/06/2010,4578.0,4578.0,4548.0,4548.0,-30.0,-0.65,176600
11/06/2010,4608.0,4623.0,4563.0,4578.0,-30.0,-0.65,288000
10/06/2010,4578.0,4623.0,4534.0,4548.0,-30.0,-0.65,247600
09/06/2010,4578.0,4578.0,4534.0,4563.0,-15.0,-0.33,199600
08/06/2010,4548.0,4593.0,4548.0,4578.0,30.0,0.66,358400
07/06/2010,4623.0,4653.0,4474.0,4534.0,-89.0,-1.94,246800
04/06/2010,4623.0,4713.0,4623.0,4668.0,45.0,0.97,405000
03/06/2010,4713.0,4713.0,4668.0,4698.0,-15.0,-0.32,458600
02/06/2010,4698.0,4713.0,4653.0,4698.0,0.0,0.0,500800
01/06/2010,4668.0,4742.0,4653.0,4698.0,30.0,0.64,227700
31/05/2010,4772.0,4772.0,4668.0,4698.0,-75.0,-1.56,210800
28/05/2010,4698.0,4832.0,4668.0,4713.0,15.0,0.32,476600
27/05/2010,4698.0,4698.0,4653.0,4668.0,-30.0,-0.63,518000
26/05/2010,4668.0,4713.0,4638.0,4698.0,30.0,0.64,548700
25/05/2010,4698.0,4698.0,4623.0,4653.0,-45.0,-0.95,857400
24/05/2010,4638.0,4757.0,4623.0,4698.0,60.0,1.29,961500
23/02/2010,5166.0,5180.0,5080.0,5109.0,-57.0,-1.11,218700
22/02/2010,5223.0,5266.0,5152.0,5223.0,0.0,0.0,392200
12/02/2010,5152.0,5180.0,5109.0,5137.0,-14.0,-0.28,430500
11/02/2010,5051.0,5195.0,5009.0,5137.0,86.0,1.7,658300
10/02/2010,5037.0,5037.0,5009.0,5023.0,-14.0,-0.28,359100
09/02/2010,5066.0,5080.0,4994.0,5009.0,-57.0,-1.13,393300
08/02/2010,5009.0,5123.0,4966.0,5094.0,86.0,1.71,686500
05/02/2010,5023.0,5051.0,4994.0,5009.0,-14.0,-0.28,548700
04/02/2010,5023.0,5094.0,5023.0,5094.0,72.0,1.42,711400
03/02/2010,5023.0,5051.0,5009.0,5037.0,14.0,0.28,662000
02/02/2010,5066.0,5066.0,4994.0,5023.0,-43.0,-0.85,750200
01/02/2010,4980.0,5051.0,4966.0,5037.0,57.0,1.15,644100
29/01/2010,4937.0,5051.0,4937.0,5023.0,86.0,1.74,1264800
28/01/2010,5009.0,5109.0,4994.0,5023.0,14.0,0.29,812000
27/01/2010,5280.0,5280.0,5051.0,5066.0,-215.0,-4.07,409900
26/01/2010,5037.0,5223.0,5037.0,5223.0,186.0,3.69,908700
25/01/2010,5023.0,5023.0,4966.0,5023.0,0.0,0.0,1375400
22/01/2010,4994.0,5051.0,4966.0,5051.0,57.0,1.15,738100
21/01/2010,5080.0,5180.0,4980.0,4994.0,-86.0,-1.69,1456200
20/01/2010,5223.0,5223.0,5080.0,5109.0,-114.0,-2.19,386300
19/01/2010,5152.0,5223.0,5109.0,5180.0,29.0,0.56,570500
18/01/2010,5366.0,5366.0,5094.0,5137.0,-229.0,-4.27,872900
15/01/2010,5366.0,5395.0,5266.0,5295.0,-72.0,-1.33,383800
14/01/2010,5452.0,5467.0,5295.0,5381.0,-72.0,-1.31,679500
13/01/2010,5295.0,5524.0,5195.0,5381.0,86.0,1.62,1390700
12/01/2010,5438.0,5438.0,5266.0,5295.0,-143.0,-2.63,1111200
11/01/2010,5524.0,5524.0,5409.0,5438.0,-86.0,-1.55,786800
08/01/2010,5524.0,5724.0,5424.0,5467.0,-57.0,-1.04,1461300
07/01/2010,5638.0,5667.0,5481.0,5509.0,-129.0,-2.28,1342000
06/01/2010,5653.0,5724.0,5509.0,5509.0,-143.0,-2.53,1303300
05/01/2010,5796.0,5910.0,5624.0,5667.0,-129.0,-2.22,1929200
04/01/2010,5295.0,5667.0,5266.0,5667.0,372.0,7.03,2765900
