date,open,highest,lowest,close,change,change_percentage,volume
26/07/2013,9353.0,9353.0,9210.0,9305.0,-48.0,-0.51,279050
25/07/2013,9353.0,9401.0,9305.0,9305.0,-48.0,-0.51,241440
24/07/2013,9496.0,9496.0,9305.0,9305.0,-191.0,-2.01,498330
23/07/2013,9353.0,9496.0,9353.0,9496.0,143.0,1.53,394020
22/07/2013,9496.0,9544.0,9353.0,9353.0,-143.0,-1.51,169320
19/07/2013,9591.0,9591.0,9401.0,9448.0,-143.0,-1.49,327670
18/07/2013,9544.0,9544.0,9401.0,9401.0,-143.0,-1.5,345750
17/07/2013,9544.0,9544.0,9448.0,9544.0,0.0,0.0,218120
16/07/2013,9639.0,9639.0,9496.0,9496.0,-143.0,-1.49,345610
15/07/2013,9591.0,9735.0,9544.0,9544.0,-48.0,-0.5,578440
12/07/2013,9353.0,9448.0,9353.0,9448.0,95.0,1.02,165520
11/07/2013,9353.0,9353.0,9305.0,9305.0,-48.0,-0.51,95050
10/07/2013,9401.0,9448.0,9353.0,9353.0,-48.0,-0.51,123670
09/07/2013,9401.0,9448.0,9305.0,9401.0,0.0,0.0,203500
08/07/2013,9353.0,9401.0,9305.0,9353.0,0.0,0.0,197290
05/07/2013,9353.0,9401.0,9305.0,9305.0,-48.0,-0.51,290270
04/07/2013,9448.0,9448.0,9305.0,9305.0,-143.0,-1.52,264250
03/07/2013,9401.0,9448.0,9353.0,9353.0,-48.0,-0.51,169360
02/07/2013,9305.0,9401.0,9305.0,9305.0,0.0,0.0,385640
01/07/2013,9544.0,9544.0,9305.0,9305.0,-239.0,-2.5,265280
28/06/2013,9591.0,9735.0,9496.0,9544.0,-48.0,-0.5,3422360
27/06/2013,9496.0,9735.0,9401.0,9591.0,95.0,1.01,3602320
26/06/2013,9114.0,9496.0,9114.0,9353.0,239.0,2.62,2026210
25/06/2013,9353.0,9353.0,8971.0,9114.0,-239.0,-2.55,2185700
24/06/2013,9353.0,9544.0,9257.0,9353.0,0.0,0.0,1769760
21/06/2013,9210.0,9305.0,9162.0,9305.0,95.0,1.04,831160
20/06/2013,9305.0,9401.0,9210.0,9257.0,-48.0,-0.51,1246830
19/06/2013,9066.0,9448.0,9066.0,9353.0,286.0,3.16,1449960
18/06/2013,8971.0,9066.0,8923.0,9019.0,48.0,0.53,616920
17/06/2013,9210.0,9210.0,9019.0,9019.0,-191.0,-2.07,1217160
14/06/2013,9305.0,9353.0,9162.0,9210.0,-95.0,-1.03,1194500
13/06/2013,9305.0,9353.0,9162.0,9210.0,-95.0,-1.03,883280
12/06/2013,9210.0,9448.0,9210.0,9305.0,95.0,1.04,920610
11/06/2013,9496.0,9496.0,9305.0,9305.0,-191.0,-2.01,1852170
10/06/2013,10021.0,10021.0,9544.0,9544.0,-477.0,-4.76,1680130
07/06/2013,9735.0,10021.0,9591.0,9973.0,239.0,2.45,4224740
06/06/2013,8971.0,9401.0,8923.0,9401.0,429.0,4.79,4857410
05/06/2013,8876.0,8876.0,8732.0,8828.0,-48.0,-0.54,1121260
04/06/2013,8971.0,9019.0,8876.0,8876.0,-95.0,-1.06,949760
03/06/2013,9019.0,9114.0,8923.0,8971.0,-48.0,-0.53,1071360
31/05/2013,8971.0,9162.0,8971.0,8971.0,0.0,0.0,2503790
30/05/2013,8828.0,8876.0,8828.0,8876.0,48.0,0.54,436920
29/05/2013,8923.0,8971.0,8828.0,8876.0,-48.0,-0.53,1221990
28/05/2013,8923.0,8971.0,8828.0,8876.0,-48.0,-0.53,708060
27/05/2013,8923.0,8971.0,8828.0,8876.0,-48.0,-0.53,913120
24/05/2013,8828.0,8923.0,8780.0,8876.0,48.0,0.54,557530
23/05/2013,8971.0,8971.0,8828.0,8828.0,-143.0,-1.6,950327
22/05/2013,9114.0,9162.0,8971.0,8971.0,-143.0,-1.57,1000730
21/05/2013,9019.0,9114.0,8971.0,9019.0,0.0,0.0,1504670
20/05/2013,8971.0,9019.0,8923.0,8971.0,0.0,0.0,510370
17/05/2013,8971.0,9019.0,8923.0,8971.0,0.0,0.0,408850
16/05/2013,8876.0,9066.0,8876.0,8923.0,48.0,0.54,884210
15/05/2013,8876.0,8923.0,8828.0,8923.0,48.0,0.54,357570
14/05/2013,8828.0,8876.0,8732.0,8876.0,48.0,0.54,436380
13/05/2013,8923.0,8923.0,8828.0,8828.0,-95.0,-1.07,249070
10/05/2013,8876.0,8876.0,8828.0,8828.0,-48.0,-0.54,520240
09/05/2013,8876.0,8923.0,8828.0,8828.0,-48.0,-0.54,337050
08/05/2013,8971.0,8971.0,8780.0,8780.0,-191.0,-2.13,449640
07/05/2013,9066.0,9114.0,8923.0,8971.0,-95.0,-1.05,679310
06/05/2013,9019.0,9114.0,8971.0,9066.0,48.0,0.53,671320
03/05/2013,8780.0,8923.0,8780.0,8923.0,143.0,1.63,1120000
02/05/2013,8732.0,8828.0,8732.0,8732.0,0.0,0.0,371770
26/04/2013,8780.0,8828.0,8732.0,8780.0,0.0,0.0,404400
25/04/2013,8780.0,8780.0,8685.0,8732.0,-48.0,-0.54,386680
24/04/2013,8732.0,8828.0,8685.0,8685.0,-48.0,-0.55,680410
23/04/2013,8685.0,8828.0,8685.0,8732.0,48.0,0.55,607130
22/04/2013,8780.0,8828.0,8637.0,8637.0,-143.0,-1.63,1511270
18/04/2013,8828.0,8876.0,8732.0,8780.0,-48.0,-0.54,1372850
17/04/2013,8923.0,8971.0,8876.0,8923.0,0.0,0.0,1117050
16/04/2013,8828.0,8923.0,8685.0,8876.0,48.0,0.54,1465120
15/04/2013,9210.0,9210.0,8876.0,8876.0,-334.0,-3.63,2221500
12/04/2013,9210.0,9401.0,9066.0,9162.0,-48.0,-0.52,1074450
11/04/2013,9305.0,9305.0,9162.0,9210.0,-95.0,-1.03,1246210
10/04/2013,9401.0,9544.0,9257.0,9257.0,-143.0,-1.52,1537340
09/04/2013,9496.0,9496.0,9401.0,9401.0,-95.0,-1.01,1196470
08/04/2013,9544.0,9639.0,9448.0,9496.0,-48.0,-0.5,1314000
05/04/2013,9544.0,9544.0,9401.0,9496.0,-48.0,-0.5,1293510
04/04/2013,9448.0,9687.0,9401.0,9544.0,95.0,1.01,2442380
03/04/2013,9591.0,9782.0,9353.0,9448.0,-143.0,-1.49,2332800
02/04/2013,9210.0,9735.0,9162.0,9544.0,334.0,3.63,7467840
01/04/2013,8971.0,9114.0,8876.0,9114.0,143.0,1.6,1465880
29/03/2013,8876.0,9019.0,8780.0,8971.0,95.0,1.08,1574920
28/03/2013,9019.0,9066.0,8923.0,8971.0,-48.0,-0.53,2356650
27/03/2013,9114.0,9114.0,9019.0,9066.0,-48.0,-0.52,887760
26/03/2013,9162.0,9257.0,9114.0,9114.0,-48.0,-0.52,1531810
25/03/2013,9019.0,9114.0,8971.0,9066.0,48.0,0.53,1560180
22/03/2013,9210.0,9257.0,8971.0,9066.0,-143.0,-1.55,2934160
21/03/2013,9305.0,9353.0,9162.0,9162.0,-143.0,-1.54,2565290
20/03/2013,9210.0,9305.0,9114.0,9257.0,48.0,0.52,3396540
19/03/2013,9353.0,9353.0,9257.0,9257.0,-95.0,-1.02,1304850
18/03/2013,9305.0,9544.0,9305.0,9496.0,191.0,2.05,1244790
15/03/2013,9162.0,9353.0,9066.0,9066.0,-95.0,-1.04,17409950
14/03/2013,9305.0,9305.0,8971.0,9066.0,-239.0,-2.56,5367320
13/03/2013,9353.0,9544.0,9257.0,9305.0,-48.0,-0.51,1442410
12/03/2013,9448.0,9448.0,9210.0,9353.0,-95.0,-1.01,788400
11/03/2013,9353.0,9639.0,9305.0,9448.0,95.0,1.02,972860
08/03/2013,9066.0,9305.0,9066.0,9257.0,191.0,2.11,1051530
07/03/2013,8923.0,9305.0,8876.0,9019.0,95.0,1.07,1253400
06/03/2013,9019.0,9066.0,8923.0,8971.0,-48.0,-0.53,898730
05/03/2013,9162.0,9162.0,8780.0,8876.0,-286.0,-3.13,1249550
04/03/2013,9544.0,9544.0,9162.0,9162.0,-382.0,-4.0,1034400
01/03/2013,9639.0,9878.0,9639.0,9687.0,48.0,0.5,1126250
28/02/2013,10069.0,10116.0,9544.0,9544.0,-525.0,-5.21,2846940
27/02/2013,9925.0,10212.0,9830.0,10069.0,143.0,1.44,790150
26/02/2013,10498.0,10498.0,9782.0,9782.0,-716.0,-6.82,1472580
25/02/2013,10737.0,10784.0,10355.0,10498.0,-239.0,-2.22,609200
22/02/2013,10832.0,10928.0,10689.0,10689.0,-143.0,-1.32,552820
21/02/2013,10928.0,11118.0,10832.0,10832.0,-95.0,-0.87,250660
20/02/2013,11071.0,11071.0,10832.0,11071.0,0.0,0.0,796150
19/02/2013,11118.0,11166.0,10880.0,11071.0,-48.0,-0.43,1032760
18/02/2013,11309.0,11405.0,11214.0,11214.0,-95.0,-0.84,285890
08/02/2013,11214.0,11309.0,11214.0,11309.0,95.0,0.85,423540
07/02/2013,11118.0,11214.0,11118.0,11166.0,48.0,0.43,261460
06/02/2013,11071.0,11166.0,11071.0,11166.0,95.0,0.86,788620
05/02/2013,10975.0,10975.0,10784.0,10880.0,-95.0,-0.87,228640
04/02/2013,11214.0,11214.0,10975.0,10975.0,-239.0,-2.13,252500
01/02/2013,10928.0,11166.0,10784.0,11166.0,239.0,2.18,677210
31/01/2013,11118.0,11118.0,10928.0,10975.0,-143.0,-1.29,974180
30/01/2013,11214.0,11262.0,11118.0,11166.0,-48.0,-0.43,1153000
29/01/2013,10641.0,11214.0,10641.0,11214.0,573.0,5.38,1035800
28/01/2013,11071.0,11118.0,10880.0,10928.0,-143.0,-1.29,816030
25/01/2013,10259.0,10784.0,10259.0,10784.0,525.0,5.12,1111500
24/01/2013,10021.0,10212.0,9925.0,10116.0,95.0,0.95,187140
23/01/2013,10164.0,10259.0,9925.0,9973.0,-191.0,-1.88,307960
22/01/2013,10164.0,10259.0,10021.0,10021.0,-143.0,-1.41,290790
21/01/2013,10450.0,10450.0,10212.0,10212.0,-239.0,-2.28,357050
18/01/2013,10594.0,10594.0,10403.0,10450.0,-143.0,-1.35,400750
17/01/2013,10832.0,10832.0,10546.0,10594.0,-239.0,-2.2,205190
16/01/2013,10737.0,10975.0,10689.0,10737.0,0.0,0.0,323980
15/01/2013,10594.0,10689.0,10355.0,10689.0,95.0,0.9,473080
14/01/2013,10450.0,10594.0,10355.0,10546.0,95.0,0.91,384230
11/01/2013,10975.0,11071.0,10641.0,10641.0,-334.0,-3.04,970080
10/01/2013,10259.0,10880.0,10259.0,10880.0,620.0,6.05,1530930
09/01/2013,10498.0,10498.0,10116.0,10498.0,0.0,0.0,1476400
08/01/2013,10021.0,10164.0,9973.0,10164.0,143.0,1.43,756690
07/01/2013,10021.0,10259.0,9973.0,10069.0,48.0,0.48,1796680
04/01/2013,9925.0,10164.0,9830.0,10021.0,95.0,0.96,627400
03/01/2013,10021.0,10021.0,9782.0,9973.0,-48.0,-0.48,935770
02/01/2013,9925.0,10069.0,9735.0,10069.0,143.0,1.44,885890
28/12/2012,9830.0,9925.0,9591.0,9878.0,48.0,0.49,1621810
27/12/2012,9878.0,9973.0,9687.0,9687.0,-191.0,-1.93,2588200
26/12/2012,9305.0,9782.0,9305.0,9687.0,382.0,4.1,3265690
25/12/2012,9066.0,9448.0,9066.0,9353.0,286.0,3.16,2648700
24/12/2012,9019.0,9210.0,8971.0,9019.0,0.0,0.0,2016560
21/12/2012,9257.0,9257.0,8828.0,9257.0,0.0,0.0,6004380
20/12/2012,8589.0,8828.0,8589.0,8828.0,239.0,2.78,11560050
19/12/2012,8398.0,8828.0,8398.0,8446.0,48.0,0.57,8434040
18/12/2012,8828.0,8828.0,8828.0,8828.0,0.0,0.0,173350
17/12/2012,9257.0,9257.0,9257.0,9257.0,0.0,0.0,616550
14/12/2012,9830.0,9973.0,9735.0,9735.0,-95.0,-0.97,300880
13/12/2012,9544.0,9687.0,9448.0,9687.0,143.0,1.5,536730
12/12/2012,9448.0,9544.0,9401.0,9496.0,48.0,0.51,311000
11/12/2012,9257.0,9448.0,9210.0,9448.0,191.0,2.06,601110
10/12/2012,9401.0,9401.0,9257.0,9305.0,-95.0,-1.02,303170
07/12/2012,9162.0,9401.0,9162.0,9257.0,95.0,1.04,818880
06/12/2012,9162.0,9162.0,9066.0,9114.0,-48.0,-0.52,256780
05/12/2012,9066.0,9210.0,9019.0,9066.0,0.0,0.0,243500
04/12/2012,9066.0,9066.0,8923.0,9019.0,-48.0,-0.53,129250
03/12/2012,8685.0,9162.0,8685.0,9162.0,477.0,5.49,847180
30/11/2012,8780.0,8828.0,8780.0,8780.0,0.0,0.0,146080
29/11/2012,8732.0,8828.0,8685.0,8780.0,48.0,0.55,68770
28/11/2012,8732.0,8780.0,8685.0,8732.0,0.0,0.0,59850
27/11/2012,8732.0,8732.0,8685.0,8732.0,0.0,0.0,118230
26/11/2012,8971.0,8971.0,8685.0,8732.0,-239.0,-2.66,598210
23/11/2012,8971.0,9066.0,8923.0,8971.0,0.0,0.0,262050
22/11/2012,8923.0,9019.0,8923.0,9019.0,95.0,1.07,57350
21/11/2012,8876.0,9114.0,8876.0,9019.0,143.0,1.61,356010
20/11/2012,8685.0,8971.0,8685.0,8876.0,191.0,2.2,40960
19/11/2012,9019.0,9019.0,8828.0,8828.0,-191.0,-2.12,107960
16/11/2012,8876.0,9066.0,8876.0,9019.0,143.0,1.61,57540
15/11/2012,9162.0,9257.0,8971.0,9162.0,0.0,0.0,568110
14/11/2012,8732.0,9066.0,8685.0,9066.0,334.0,3.83,743050
13/11/2012,9066.0,9066.0,8732.0,8732.0,-334.0,-3.68,142040
12/11/2012,9066.0,9162.0,8971.0,9066.0,0.0,0.0,518430
09/11/2012,8637.0,9066.0,8494.0,9066.0,429.0,4.97,703630
08/11/2012,8446.0,8780.0,8351.0,8780.0,334.0,3.95,605310
07/11/2012,8064.0,8446.0,8064.0,8446.0,382.0,4.73,1047790
06/11/2012,8112.0,8160.0,8017.0,8064.0,-48.0,-0.59,61920
05/11/2012,8017.0,8207.0,7969.0,8160.0,143.0,1.79,291310
02/11/2012,7778.0,8064.0,7778.0,8017.0,239.0,3.07,479030
01/11/2012,8207.0,8207.0,8112.0,8160.0,-48.0,-0.58,167150
31/10/2012,8112.0,8160.0,8064.0,8160.0,48.0,0.59,131060
30/10/2012,8160.0,8160.0,8112.0,8112.0,-48.0,-0.58,76040
29/10/2012,8160.0,8207.0,8112.0,8160.0,0.0,0.0,141030
26/10/2012,8207.0,8207.0,8160.0,8160.0,-48.0,-0.58,155100
25/10/2012,8207.0,8207.0,8112.0,8207.0,0.0,0.0,83370
24/10/2012,8255.0,8351.0,8207.0,8255.0,0.0,0.0,190790
23/10/2012,8351.0,8351.0,8255.0,8255.0,-95.0,-1.14,260140
22/10/2012,8017.0,8255.0,8017.0,8255.0,239.0,2.98,737460
19/10/2012,8255.0,8255.0,7969.0,8017.0,-239.0,-2.89,300960
18/10/2012,8207.0,8207.0,8064.0,8207.0,0.0,0.0,352120
17/10/2012,8351.0,8351.0,8064.0,8064.0,-286.0,-3.43,345500
16/10/2012,8064.0,8351.0,8064.0,8351.0,286.0,3.55,841970
15/10/2012,8112.0,8112.0,8017.0,8064.0,-48.0,-0.59,222130
12/10/2012,8112.0,8112.0,8064.0,8112.0,0.0,0.0,207720
11/10/2012,8207.0,8255.0,8112.0,8112.0,-95.0,-1.16,424720
10/10/2012,8064.0,8160.0,8064.0,8112.0,48.0,0.59,163970
09/10/2012,8160.0,8160.0,8064.0,8112.0,-48.0,-0.58,680120
08/10/2012,8112.0,8160.0,8064.0,8160.0,48.0,0.59,598370
05/10/2012,8017.0,8064.0,7969.0,8017.0,0.0,0.0,658440
04/10/2012,8064.0,8064.0,8017.0,8017.0,-48.0,-0.59,427630
03/10/2012,8017.0,8064.0,7969.0,8064.0,48.0,0.6,451160
02/10/2012,8160.0,8255.0,8017.0,8017.0,-143.0,-1.75,134500
01/10/2012,8398.0,8398.0,8112.0,8160.0,-239.0,-2.84,195880
28/09/2012,8494.0,8494.0,8303.0,8398.0,-95.0,-1.12,259830
27/09/2012,8637.0,8637.0,8494.0,8494.0,-143.0,-1.66,330970
26/09/2012,8637.0,8637.0,8542.0,8637.0,0.0,0.0,334470
25/09/2012,8542.0,8637.0,8542.0,8542.0,0.0,0.0,119970
24/09/2012,8637.0,8637.0,8446.0,8542.0,-95.0,-1.1,137930
21/09/2012,8589.0,8828.0,8589.0,8732.0,143.0,1.67,866180
20/09/2012,8732.0,8828.0,8494.0,8542.0,-191.0,-2.19,429580
19/09/2012,8923.0,9066.0,8828.0,8876.0,-48.0,-0.53,488920
18/09/2012,9401.0,9544.0,9114.0,9114.0,-286.0,-3.05,196390
17/09/2012,9401.0,9687.0,9353.0,9448.0,48.0,0.51,383360
14/09/2012,9162.0,9401.0,9162.0,9401.0,239.0,2.6,750200
13/09/2012,8971.0,9066.0,8876.0,8971.0,0.0,0.0,221120
12/09/2012,9066.0,9114.0,8971.0,8971.0,-95.0,-1.05,643020
11/09/2012,8732.0,9066.0,8732.0,8971.0,239.0,2.73,138760
10/09/2012,9305.0,9305.0,8876.0,8876.0,-429.0,-4.62,1016410
07/09/2012,9353.0,9353.0,9257.0,9305.0,-48.0,-0.51,233410
06/09/2012,9210.0,9305.0,9210.0,9305.0,95.0,1.04,124450
05/09/2012,9401.0,9401.0,9162.0,9305.0,-95.0,-1.02,322860
04/09/2012,9162.0,9353.0,9162.0,9257.0,95.0,1.04,48830
31/08/2012,9210.0,9305.0,9114.0,9114.0,-95.0,-1.04,430290
30/08/2012,9066.0,9305.0,9066.0,9210.0,143.0,1.58,580920
29/08/2012,9210.0,9401.0,9114.0,9114.0,-95.0,-1.04,276880
28/08/2012,9019.0,9305.0,9019.0,9066.0,48.0,0.53,247370
27/08/2012,9782.0,9782.0,9305.0,9305.0,-477.0,-4.88,593040
24/08/2012,8971.0,9830.0,8971.0,9782.0,811.0,9.04,525270
23/08/2012,9687.0,9735.0,9401.0,9401.0,-286.0,-2.96,605850
22/08/2012,9639.0,10021.0,9639.0,9878.0,239.0,2.48,631740
21/08/2012,10307.0,10307.0,9878.0,9878.0,-429.0,-4.17,735160
20/08/2012,10212.0,10355.0,10212.0,10355.0,143.0,1.4,2403780
17/08/2012,10212.0,10259.0,10212.0,10259.0,48.0,0.47,1431320
16/08/2012,10116.0,10212.0,10116.0,10164.0,48.0,0.47,398610
15/08/2012,10069.0,10116.0,10021.0,10116.0,48.0,0.47,685800
14/08/2012,10116.0,10164.0,10069.0,10069.0,-48.0,-0.47,2291990
13/08/2012,10069.0,10164.0,10069.0,10116.0,48.0,0.47,1200830
10/08/2012,9973.0,10116.0,9973.0,10116.0,143.0,1.44,1667820
09/08/2012,9925.0,10164.0,9925.0,10164.0,239.0,2.4,394470
08/08/2012,9925.0,9973.0,9925.0,9925.0,0.0,0.0,44380
07/08/2012,9878.0,10021.0,9878.0,9878.0,0.0,0.0,247070
06/08/2012,9830.0,9878.0,9830.0,9878.0,48.0,0.49,632500
03/08/2012,9878.0,9973.0,9878.0,9878.0,0.0,0.0,65970
02/08/2012,9878.0,9973.0,9878.0,9925.0,48.0,0.48,128670
01/08/2012,9925.0,9925.0,9830.0,9830.0,-95.0,-0.96,178350
31/07/2012,9830.0,9973.0,9830.0,9925.0,95.0,0.97,528380
30/07/2012,9782.0,9830.0,9782.0,9830.0,48.0,0.49,87680
27/07/2012,9830.0,9925.0,9830.0,9830.0,0.0,0.0,265660
26/07/2012,9782.0,9925.0,9782.0,9830.0,48.0,0.49,129260
25/07/2012,9687.0,9878.0,9687.0,9782.0,95.0,0.99,92390
24/07/2012,9925.0,9925.0,9782.0,9782.0,-143.0,-1.44,105640
23/07/2012,9878.0,9973.0,9830.0,9925.0,48.0,0.48,192080
20/07/2012,10355.0,10403.0,9925.0,9925.0,-429.0,-4.15,4547503
19/07/2012,10307.0,10355.0,10164.0,10355.0,48.0,0.46,7485870
18/07/2012,10021.0,10307.0,10021.0,10259.0,239.0,2.38,9751600
17/07/2012,9925.0,10164.0,9878.0,10116.0,191.0,1.92,10488080
16/07/2012,9878.0,10116.0,9782.0,10116.0,239.0,2.42,478410
13/07/2012,9687.0,9925.0,9687.0,9830.0,143.0,1.48,238200
12/07/2012,9591.0,9687.0,9544.0,9687.0,95.0,1.0,288260
11/07/2012,9448.0,9591.0,9448.0,9591.0,143.0,1.52,779730
10/07/2012,9448.0,9544.0,9448.0,9448.0,0.0,0.0,563870
09/07/2012,9544.0,9591.0,9496.0,9544.0,0.0,0.0,270750
06/07/2012,9496.0,9591.0,9496.0,9544.0,48.0,0.5,123690
05/07/2012,9496.0,9544.0,9448.0,9496.0,0.0,0.0,84710
04/07/2012,9496.0,9591.0,9496.0,9496.0,0.0,0.0,77410
03/07/2012,9544.0,9591.0,9448.0,9496.0,-48.0,-0.5,325610
02/07/2012,9591.0,9639.0,9544.0,9544.0,-48.0,-0.5,181190
29/06/2012,9591.0,9687.0,9591.0,9591.0,0.0,0.0,200100
28/06/2012,9591.0,9639.0,9544.0,9591.0,0.0,0.0,165970
27/06/2012,9639.0,9782.0,9591.0,9591.0,-48.0,-0.5,379230
26/06/2012,9687.0,9782.0,9639.0,9639.0,-48.0,-0.49,456890
25/06/2012,10021.0,10021.0,9782.0,9782.0,-239.0,-2.38,215760
22/06/2012,10021.0,10069.0,9973.0,9973.0,-48.0,-0.48,331940
21/06/2012,9925.0,10021.0,9925.0,10021.0,95.0,0.96,221100
20/06/2012,9925.0,10021.0,9925.0,9925.0,0.0,0.0,275890
19/06/2012,10069.0,10164.0,9925.0,9925.0,-143.0,-1.42,3556669
18/06/2012,10212.0,10259.0,10021.0,10116.0,-95.0,-0.93,487750
15/06/2012,10259.0,10355.0,10164.0,10164.0,-95.0,-0.93,1360980
14/06/2012,10403.0,10403.0,10259.0,10259.0,-143.0,-1.38,459940
13/06/2012,10355.0,10403.0,10164.0,10403.0,48.0,0.46,546000
12/06/2012,10450.0,10498.0,10164.0,10307.0,-143.0,-1.37,395170
11/06/2012,9830.0,10259.0,9782.0,10259.0,429.0,4.37,1755920
08/06/2012,9973.0,10021.0,9782.0,9782.0,-191.0,-1.91,449680
07/06/2012,9878.0,10021.0,9782.0,9782.0,-95.0,-0.97,548180
06/06/2012,9544.0,9735.0,9544.0,9735.0,191.0,2.0,178690
05/06/2012,9544.0,9639.0,9496.0,9496.0,-48.0,-0.5,452550
04/06/2012,9735.0,9735.0,9448.0,9496.0,-239.0,-2.45,876750
01/06/2012,10021.0,10021.0,9735.0,9782.0,-239.0,-2.38,251160
31/05/2012,9830.0,9973.0,9687.0,9735.0,-95.0,-0.97,289030
30/05/2012,9830.0,10021.0,9782.0,9878.0,48.0,0.49,319040
29/05/2012,9782.0,9925.0,9735.0,9782.0,0.0,0.0,617310
28/05/2012,10307.0,10307.0,9973.0,9973.0,-334.0,-3.24,193680
25/05/2012,9639.0,10116.0,9639.0,10116.0,477.0,4.95,661680
24/05/2012,9735.0,9925.0,9591.0,9639.0,-95.0,-0.98,439160
23/05/2012,10021.0,10355.0,9925.0,9925.0,-95.0,-0.95,823090
22/05/2012,10498.0,10498.0,10164.0,10212.0,-286.0,-2.73,315560
21/05/2012,10403.0,10546.0,10212.0,10498.0,95.0,0.92,754880
18/05/2012,10307.0,10355.0,9973.0,10259.0,-48.0,-0.46,1973860
17/05/2012,10641.0,10737.0,10403.0,10498.0,-143.0,-1.35,795510
16/05/2012,10594.0,10737.0,10498.0,10594.0,0.0,0.0,585780
15/05/2012,11118.0,11166.0,10594.0,10594.0,-525.0,-4.72,878750
14/05/2012,10880.0,11262.0,10832.0,11118.0,239.0,2.19,2665900
11/05/2012,10784.0,10975.0,10689.0,10737.0,-48.0,-0.44,1286970
10/05/2012,10689.0,10975.0,10594.0,10737.0,48.0,0.45,812360
09/05/2012,10832.0,10832.0,10689.0,10689.0,-143.0,-1.32,280840
08/05/2012,10498.0,11023.0,10498.0,10737.0,239.0,2.27,1135940
07/05/2012,10498.0,10594.0,10450.0,10546.0,48.0,0.45,575380
04/05/2012,10403.0,10594.0,10355.0,10450.0,48.0,0.46,708910
03/05/2012,10498.0,10498.0,10355.0,10355.0,-143.0,-1.36,290160
02/05/2012,10546.0,10546.0,10403.0,10498.0,-48.0,-0.45,538310
27/04/2012,10403.0,10594.0,10403.0,10546.0,143.0,1.38,701600
26/04/2012,10641.0,10689.0,10498.0,10498.0,-143.0,-1.35,534860
25/04/2012,10689.0,10737.0,10641.0,10641.0,-48.0,-0.45,440310
24/04/2012,10689.0,10689.0,10546.0,10594.0,-95.0,-0.89,612460
23/04/2012,10832.0,10832.0,10689.0,10689.0,-143.0,-1.32,289090
20/04/2012,10880.0,10880.0,10689.0,10784.0,-95.0,-0.88,437840
19/04/2012,10880.0,10880.0,10641.0,10689.0,-191.0,-1.75,737910
18/04/2012,10880.0,10975.0,10784.0,10784.0,-95.0,-0.88,974900
17/04/2012,10928.0,11071.0,10784.0,10880.0,-48.0,-0.44,1823830
16/04/2012,10737.0,10975.0,10641.0,10880.0,143.0,1.33,827910
13/04/2012,10880.0,10928.0,10689.0,10689.0,-191.0,-1.75,962420
12/04/2012,10594.0,10975.0,10546.0,10928.0,334.0,3.15,1816450
11/04/2012,10546.0,10641.0,10450.0,10546.0,0.0,0.0,730470
10/04/2012,10546.0,10546.0,10450.0,10498.0,-48.0,-0.45,578750
09/04/2012,10641.0,10641.0,10498.0,10546.0,-95.0,-0.9,394750
06/04/2012,10498.0,10641.0,10450.0,10450.0,-48.0,-0.45,850080
05/04/2012,10498.0,10641.0,10355.0,10498.0,0.0,0.0,736690
04/04/2012,10975.0,10975.0,10594.0,10594.0,-382.0,-3.48,442910
03/04/2012,10641.0,10832.0,10498.0,10832.0,191.0,1.79,644120
30/03/2012,10498.0,10498.0,10307.0,10498.0,0.0,0.0,1888480
29/03/2012,10310.0,10310.0,9868.0,10015.0,-295.0,-2.86,869890
28/03/2012,10052.0,10273.0,9978.0,10162.0,110.0,1.1,640640
27/03/2012,10420.0,10420.0,9941.0,10052.0,-368.0,-3.53,1253900
26/03/2012,10052.0,10052.0,10015.0,10052.0,0.0,0.0,3953870
23/03/2012,9573.0,9684.0,9499.0,9573.0,0.0,0.0,1275730
22/03/2012,9389.0,9610.0,9389.0,9463.0,74.0,0.78,667300
21/03/2012,9499.0,9684.0,9463.0,9463.0,-37.0,-0.39,852090
20/03/2012,9242.0,9463.0,9242.0,9426.0,184.0,1.99,539210
19/03/2012,8947.0,9352.0,8947.0,9242.0,295.0,3.29,436650
16/03/2012,9499.0,9573.0,9058.0,9058.0,-442.0,-4.65,2023710
15/03/2012,9021.0,9499.0,9021.0,9499.0,479.0,5.31,686250
14/03/2012,9315.0,9315.0,8837.0,9205.0,-110.0,-1.19,703670
13/03/2012,9021.0,9205.0,8984.0,9094.0,74.0,0.82,447270
12/03/2012,9389.0,9389.0,8947.0,8947.0,-442.0,-4.71,864880
09/03/2012,9315.0,9757.0,9205.0,9389.0,74.0,0.79,755350
08/03/2012,9757.0,9868.0,9536.0,9536.0,-221.0,-2.26,1374000
07/03/2012,9941.0,10015.0,9647.0,10015.0,74.0,0.74,938930
06/03/2012,10604.0,10604.0,9684.0,10015.0,-589.0,-5.56,1084870
05/03/2012,9757.0,10125.0,9757.0,10125.0,368.0,3.77,2629030
02/03/2012,9352.0,9647.0,9315.0,9647.0,295.0,3.15,1049070
01/03/2012,9021.0,9315.0,8910.0,9315.0,295.0,3.27,788430
29/02/2012,9242.0,9242.0,8910.0,8910.0,-331.0,-3.59,1392490
28/02/2012,9315.0,9499.0,9131.0,9242.0,-74.0,-0.79,834560
27/02/2012,9131.0,9352.0,9094.0,9279.0,147.0,1.61,720700
24/02/2012,9352.0,9352.0,9094.0,9094.0,-258.0,-2.76,518480
